Primary,Lung,Pleura,Th Nodes,Liver,Spleen,Adrenals,AP nodes,Pelvic organs,Peritoneum,Bones
Lung,58,30,58,28,2,16,27,3,10,39
Ovary,12,12,32,23,4,4,48,38,62,5
Liver-Biliary,26,5,26,64,1,6,48,4,25,12
Melanoma,41,9,37,31,6,12,35,5,18,21
Pancreas,26,5,18,50,2,5,50,5,32,11
Renal-Bladder,34,10,29,21,1,12,36,11,12,24
Soft Tissue,33,14,20,22,2,6,25,10,28,19
Thyroid,33,10,29,31,1,6,26,3,10,27
Breast,22,13,33,29,1,3,17,4,9,35
Colorectal,28,5,19,35,2,4,32,8,22,9
Esophagus,19,9,39,26,0,6,38,1,14,14
Stomach,9,4,20,20,1,5,39,6,35,8
Uterine,20,5,17,13,2,3,31,21,25,8
Prostate,14,4,19,11,0,3,39,6,4,41
Non-Hodgkin Lymphoma,7,4,40,3,3,2,49,1,6,4
Hogdkin Lymphoma,7,2,59,2,4,0,32,1,1,4
Leukemia,6,3,40,3,2,1,43,1,3,3
Testis,12,2,13,4,0,1,52,1,2,4
